
1676914446334, 17312154, 2.9769146982852517
1676914446334, 17312154, 2.9769146982852517
1676914446334, 17312154, 2.9769146982852517
1676914446334, 17312154, 2.9769146982852517
1676914466399, 17303214, 2.9846655901117387
1676914466399, 17303214, 2.9846655901117387
1676914486888, 17299630, 2.9862722393364067
1676914486888, 17299630, 2.9862722393364067
1676914686321, 17222204, 3.0
1676914686321, 17222204, 3.0
